distance,altitude,velocity,heading,latitude,longitude,vertical_rate,baro_altitude,col9,col10,time_to_collision
500.0,12000.0,450.0,90.0,34.05,-118.25,0.0,11800.0,10.0,5.0,60.0
350.0,15000.0,470.0,85.0,36.12,-115.17,5.0,14800.0,12.0,8.0,45.0
600.0,11000.0,460.0,270.0,40.71,-74.00,-3.0,10800.0,7.0,4.0,75.0
800.0,20000.0,490.0,180.0,51.50,-0.12,10.0,19800.0,15.0,7.0,90.0
250.0,13000.0,480.0,45.0,48.85,2.35,-8.0,12800.0,9.0,6.0,40.0
900.0,18000.0,500.0,120.0,35.68,139.69,6.0,17800.0,11.0,9.0,100.0
400.0,16000.0,455.0,315.0,55.75,37.61,-4.0,15800.0,14.0,10.0,50.0
700.0,14000.0,465.0,60.0,-33.87,151.21,2.0,13800.0,13.0,3.0,80.0
550.0,17000.0,475.0,240.0,52.52,13.40,7.0,16800.0,8.0,2.0,70.0
300.0,12500.0,460.0,300.0,41.90,12.49,-6.0,12300.0,6.0,1.0,35.0
450.0,14500.0,440.0,50.0,28.61,77.20,3.0,14400.0,4.0,1.5,55.0
620.0,15500.0,485.0,70.0,19.07,72.87,5.0,15300.0,5.0,2.5,65.0
580.0,16500.0,495.0,110.0,13.08,80.27,-2.0,16300.0,3.5,3.0,72.0
390.0,17500.0,505.0,140.0,31.23,121.47,8.0,17300.0,6.0,4.0,48.0
480.0,18500.0,475.0,200.0,37.77,-122.42,-7.0,18300.0,7.0,5.0,66.0
510.0,19500.0,465.0,250.0,43.65,-79.38,6.0,19300.0,8.0,4.5,60.0
340.0,20500.0,455.0,320.0,50.45,30.52,4.0,20300.0,9.0,6.5,52.0
720.0,21500.0,445.0,10.0,60.17,24.94,-5.0,21300.0,11.0,7.5,85.0
690.0,22500.0,435.0,70.0,59.33,18.07,7.0,22300.0,10.0,8.5,90.0
360.0,23500.0,425.0,150.0,55.68,12.57,2.0,23300.0,9.0,9.0,42.0
410.0,24500.0,415.0,190.0,53.90,27.56,-3.0,24300.0,8.0,4.5,47.0
580.0,25500.0,405.0,230.0,47.60,-122.33,6.0,25300.0,7.0,5.5,63.0
440.0,26500.0,395.0,270.0,40.71,-74.00,-4.0,26300.0,6.0,7.0,57.0
390.0,27500.0,385.0,310.0,34.05,-118.25,5.0,27300.0,5.0,6.0,49.0
470.0,28500.0,375.0,350.0,35.68,139.69,-6.0,28300.0,4.0,8.0,55.0
480.0,29500.0,365.0,30.0,48.85,2.35,7.0,29300.0,3.0,9.0,62.0
360.0,30500.0,355.0,70.0,51.50,-0.12,8.0,30300.0,2.0,10.0,53.0
500.0,12000.0,450.0,90.0,34.05,-118.25,0.0,11800.0,10.0,5.0,60.0
350.0,15000.0,470.0,85.0,36.12,-115.17,5.0,14800.0,12.0,8.0,45.0
600.0,11000.0,460.0,270.0,40.71,-74.00,-3.0,10800.0,7.0,4.0,75.0
800.0,20000.0,490.0,180.0,51.50,-0.12,10.0,19800.0,15.0,7.0,90.0
250.0,13000.0,480.0,45.0,48.85,2.35,-8.0,12800.0,9.0,6.0,40.0
900.0,18000.0,500.0,120.0,35.68,139.69,6.0,17800.0,11.0,9.0,100.0
400.0,16000.0,455.0,315.0,55.75,37.61,-4.0,15800.0,14.0,10.0,50.0
700.0,14000.0,465.0,60.0,-33.87,151.21,2.0,13800.0,13.0,3.0,80.0
550.0,17000.0,475.0,240.0,52.52,13.40,7.0,16800.0,8.0,2.0,70.0
300.0,12500.0,460.0,300.0,41.90,12.49,-6.0,12300.0,6.0,1.0,35.0
450.0,14500.0,440.0,50.0,28.61,77.20,3.0,14400.0,4.0,1.5,55.0
620.0,15500.0,485.0,70.0,19.07,72.87,5.0,15300.0,5.0,2.5,65.0
580.0,16500.0,495.0,110.0,13.08,80.27,-2.0,16300.0,3.5,3.0,72.0
390.0,17500.0,505.0,140.0,31.23,121.47,8.0,17300.0,6.0,4.0,48.0
480.0,18500.0,475.0,200.0,37.77,-122.42,-7.0,18300.0,7.0,5.0,66.0
510.0,19500.0,465.0,250.0,43.65,-79.38,6.0,19300.0,8.0,4.5,60.0
340.0,20500.0,455.0,320.0,50.45,30.52,4.0,20300.0,9.0,6.5,52.0
720.0,21500.0,445.0,10.0,60.17,24.94,-5.0,21300.0,11.0,7.5,85.0
690.0,22500.0,435.0,70.0,59.33,18.07,7.0,22300.0,10.0,8.5,90.0
360.0,23500.0,425.0,150.0,55.68,12.57,2.0,23300.0,9.0,9.0,42.0
410.0,24500.0,415.0,190.0,53.90,27.56,-3.0,24300.0,8.0,4.5,47.0
580.0,25500.0,405.0,230.0,47.60,-122.33,6.0,25300.0,7.0,5.5,63.0
440.0,26500.0,395.0,270.0,40.71,-74.00,-4.0,26300.0,6.0,7.0,57.0
390.0,27500.0,385.0,310.0,34.05,-118.25,5.0,27300.0,5.0,6.0,49.0
470.0,28500.0,375.0,350.0,35.68,139.69,-6.0,28300.0,4.0,8.0,55.0
480.0,29500.0,365.0,30.0,48.85,2.35,7.0,29300.0,3.0,9.0,62.0
360.0,30500.0,355.0,70.0,51.50,-0.12,8.0,30300.0,2.0,10.0,53.0
300.0,31500.0,350.0,100.0,40.71,-74.00,4.0,31300.0,5.0,8.0,60.0
320.0,32500.0,345.0,130.0,34.05,-118.25,-4.0,32300.0,6.0,9.0,58.0
380.0,33500.0,340.0,160.0,35.68,139.69,3.0,33300.0,7.0,5.0,64.0
500.0,34500.0,335.0,190.0,48.85,2.35,-5.0,34300.0,8.0,6.0,70.0
450.0,35500.0,330.0,220.0,51.50,-0.12,6.0,35300.0,9.0,4.0,66.0
400.0,36500.0,325.0,250.0,40.71,-74.00,-3.0,36300.0,10.0,3.0,61.0
370.0,37500.0,320.0,280.0,34.05,-118.25,7.0,37300.0,11.0,2.0,59.0
340.0,38500.0,315.0,310.0,35.68,139.69,4.0,38300.0,12.0,1.0,57.0
310.0,39500.0,310.0,340.0,48.85,2.35,-2.0,39300.0,13.0,0.5,55.0
360.0,23500.0,425.0,150.0,55.68,12.57,2.0,23300.0,9.0,9.0,42.0
410.0,24500.0,415.0,190.0,53.90,27.56,-3.0,24300.0,8.0,4.5,47.0
580.0,25500.0,405.0,230.0,47.60,-122.33,6.0,25300.0,7.0,5.5,63.0
440.0,26500.0,395.0,270.0,40.71,-74.00,-4.0,26300.0,6.0,7.0,57.0
390.0,27500.0,385.0,310.0,34.05,-118.25,5.0,27300.0,5.0,6.0,49.0
470.0,28500.0,375.0,350.0,35.68,139.69,-6.0,28300.0,4.0,8.0,55.0
